NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: or010101.datbatch original_file.spc
str original_file.str
file original_file1.dat
geo original_file1.geo
element Co   
 depth(at/cm2) element>0 element depth(nm)
 0.430379E+04  0.000000E+00  0.000000E+00  0.813278E+03
 0.432458E+04  0.000000E+00  0.000000E+00  0.817863E+03
 0.434537E+04  0.000000E+00  0.000000E+00  0.822449E+03
 0.436614E+04  0.000000E+00  0.000000E+00  0.827031E+03
 0.438691E+04  0.000000E+00  0.000000E+00  0.831612E+03
 0.440767E+04  0.000000E+00  0.000000E+00  0.836192E+03
 0.442844E+04  0.000000E+00  0.000000E+00  0.840772E+03
 0.444917E+04  0.000000E+00  0.000000E+00  0.845346E+03
 0.446991E+04  0.000000E+00  0.000000E+00  0.849920E+03
 0.449064E+04  0.000000E+00  0.000000E+00  0.854494E+03
 0.450915E+04  0.000000E+00  0.000000E+00  0.858199E+03
 0.452583E+04 -0.478398E-05  0.000000E+00  0.861537E+03
 0.454250E+04 -0.151857E-04  0.000000E+00  0.864875E+03
 0.455918E+04 -0.356491E-04  0.000000E+00  0.868213E+03
 0.457585E+04 -0.749905E-04  0.000000E+00  0.871550E+03
 0.459250E+04 -0.149086E-03  0.000000E+00  0.874883E+03
 0.460915E+04 -0.285089E-03  0.000000E+00  0.878215E+03
 0.462580E+04 -0.529765E-03  0.000000E+00  0.881548E+03
 0.464245E+04 -0.963639E-03  0.000000E+00  0.884880E+03
 0.465907E+04 -0.170881E-02  0.000000E+00  0.888208E+03
 0.467569E+04 -0.296418E-02  0.000000E+00  0.891534E+03
 0.469231E+04 -0.503665E-02  0.000000E+00  0.894860E+03
 0.470893E+04 -0.838654E-02  0.000000E+00  0.898186E+03
 0.472553E+04 -0.136985E-01  0.000000E+00  0.901510E+03
 0.474212E+04 -0.219360E-01  0.000000E+00  0.904831E+03
 0.475872E+04 -0.344104E-01  0.000000E+00  0.908152E+03
 0.477531E+04 -0.529285E-01  0.000000E+00  0.911473E+03
 0.479190E+04 -0.798533E-01  0.000000E+00  0.914793E+03
 0.480846E+04 -0.118328E+00  0.000000E+00  0.918108E+03
 0.482502E+04 -0.171737E+00  0.000000E+00  0.921423E+03
 0.484158E+04 -0.244544E+00  0.000000E+00  0.924738E+03
 0.485814E+04 -0.341703E+00  0.000000E+00  0.928053E+03
 0.487469E+04 -0.469210E+00  0.000000E+00  0.931364E+03
 0.489122E+04 -0.632068E+00  0.000000E+00  0.934674E+03
 0.490775E+04 -0.835631E+00  0.000000E+00  0.937983E+03
 0.492428E+04 -0.108510E+01  0.000000E+00  0.941292E+03
 0.494081E+04 -0.138507E+01  0.000000E+00  0.944600E+03
 0.495731E+04 -0.173870E+01  0.000000E+00  0.947903E+03
 0.497382E+04 -0.214342E+01  0.000000E+00  0.951207E+03
 0.499032E+04 -0.259879E+01  0.000000E+00  0.954511E+03
 0.500683E+04 -0.310062E+01  0.000000E+00  0.957815E+03
 0.502331E+04 -0.364742E+01  0.000000E+00  0.961113E+03
 0.503979E+04 -0.422016E+01  0.000000E+00  0.964411E+03
 0.505626E+04 -0.481145E+01  0.000000E+00  0.967709E+03
 0.507274E+04 -0.540957E+01  0.000000E+00  0.971007E+03
 0.508921E+04 -0.600651E+01  0.000000E+00  0.974303E+03
 0.510566E+04 -0.658592E+01  0.000000E+00  0.977596E+03
 0.512211E+04 -0.713168E+01  0.000000E+00  0.980889E+03
 0.513856E+04 -0.763832E+01  0.000000E+00  0.984182E+03
 0.515501E+04 -0.809981E+01  0.000000E+00  0.987474E+03
 0.517144E+04 -0.852255E+01  0.000000E+00  0.990762E+03
 0.518786E+04 -0.888016E+01  0.000000E+00  0.994049E+03
 0.520428E+04 -0.918445E+01  0.000000E+00  0.997337E+03
 0.522071E+04 -0.943860E+01  0.000000E+00  0.100062E+04
 0.523712E+04 -0.965600E+01  0.000000E+00  0.100391E+04
 0.525351E+04 -0.982697E+01  0.000000E+00  0.100719E+04
 0.526991E+04 -0.995628E+01  0.000000E+00  0.101047E+04
 0.528631E+04 -0.100543E+02  0.000000E+00  0.101375E+04
 0.530270E+04 -0.101310E+02  0.000000E+00  0.101704E+04
 0.531907E+04 -0.101962E+02  0.000000E+00  0.102031E+04
 0.533544E+04 -0.102336E+02  0.000000E+00  0.102359E+04
 0.535181E+04 -0.102590E+02  0.000000E+00  0.102687E+04
 0.536819E+04 -0.102757E+02  0.000000E+00  0.103014E+04
 0.538454E+04 -0.102986E+02  0.000000E+00  0.103342E+04
 0.540089E+04 -0.103076E+02  0.000000E+00  0.103669E+04
 0.541723E+04 -0.103103E+02  0.000000E+00  0.103996E+04
 0.543358E+04 -0.103110E+02  0.000000E+00  0.104323E+04
