NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: or010104.datbatch original_file.spc
str original_file.str
file original_file1.dat
geo original_file1.geo
element O    
 depth(at/cm2) element>0 element depth(nm)
 0.126372E+04 -0.579489E+03  0.000000E+00  0.163531E+03
 0.127592E+04 -0.579467E+03  0.000000E+00  0.165110E+03
 0.128814E+04 -0.578768E+03  0.000000E+00  0.166691E+03
 0.130036E+04 -0.578355E+03  0.000000E+00  0.168273E+03
 0.131258E+04 -0.578332E+03  0.000000E+00  0.169855E+03
 0.132482E+04 -0.577636E+03  0.000000E+00  0.171438E+03
 0.133707E+04 -0.577225E+03  0.000000E+00  0.173023E+03
 0.134932E+04 -0.577215E+03  0.000000E+00  0.174608E+03
 0.136158E+04 -0.576461E+03  0.000000E+00  0.176195E+03
 0.137385E+04 -0.576042E+03  0.000000E+00  0.177783E+03
 0.138613E+04 -0.576046E+03  0.000000E+00  0.179371E+03
 0.139842E+04 -0.575261E+03  0.000000E+00  0.180961E+03
 0.141071E+04 -0.574875E+03  0.000000E+00  0.182553E+03
 0.142301E+04 -0.574875E+03  0.000000E+00  0.184144E+03
 0.143532E+04 -0.574097E+03  0.000000E+00  0.185738E+03
 0.144765E+04 -0.573754E+03  0.000000E+00  0.187332E+03
 0.145997E+04 -0.573763E+03  0.000000E+00  0.188927E+03
 0.147231E+04 -0.572878E+03  0.000000E+00  0.190524E+03
 0.148466E+04 -0.572545E+03  0.000000E+00  0.192122E+03
 0.149701E+04 -0.572574E+03  0.000000E+00  0.193720E+03
 0.151926E+04 -0.317733E+03  0.000000E+00  0.198629E+03
 0.154469E+04 -0.278162E+03  0.000000E+00  0.204238E+03
 0.157011E+04 -0.278213E+03  0.000000E+00  0.209846E+03
 0.159556E+04 -0.278014E+03  0.000000E+00  0.215460E+03
 0.162102E+04 -0.278034E+03  0.000000E+00  0.221075E+03
 0.164647E+04 -0.278086E+03  0.000000E+00  0.226689E+03
 0.167195E+04 -0.277828E+03  0.000000E+00  0.232310E+03
 0.169743E+04 -0.277885E+03  0.000000E+00  0.237931E+03
 0.172292E+04 -0.277900E+03  0.000000E+00  0.243553E+03
 0.174843E+04 -0.277665E+03  0.000000E+00  0.249181E+03
 0.177394E+04 -0.277728E+03  0.000000E+00  0.254808E+03
 0.179946E+04 -0.277699E+03  0.000000E+00  0.260438E+03
